tag:stardog:api:walmir_pereira;1;26678;96,02 %
tag:stardog:api:potiguara_tmp;1;26679;96,02 %
tag:stardog:api:mariani;1;26680;96,03 %
tag:stardog:api:ze_alves_and_laranjal;1;26681;96,03 %
tag:stardog:api:justino;1;26682;96,03 %
tag:stardog:api:mangueira;1;26683;96,04 %
tag:stardog:api:plinthosol;1;26684;96,04 %
tag:stardog:api:obinze;1;26685;96,04 %
tag:stardog:api:d18o;1;26686;96,05 %
tag:stardog:api:castrogiovanni;1;26687;96,05 %
tag:stardog:api:bell_hoooks;1;26688;96,06 %
tag:stardog:api:charles_morphy;1;26689;96,06 %
tag:stardog:api:pedro_barbosa;1;26690;96,06 %
tag:stardog:api:wexner;1;26691;96,07 %
tag:stardog:api:pablo_rocca;1;26692;96,07 %
tag:stardog:api:sternorrhyncha;1;26693;96,07 %
tag:stardog:api:noel_dos_santos_carvalho;1;26694;96,08 %
tag:stardog:api:luis_rufino;1;26695;96,08 %
tag:stardog:api:jeanclaude_passeron;1;26696;96,08 %
tag:stardog:api:florentina_da_silva_souza;1;26697;96,09 %
tag:stardog:api:geraldo_juliao;1;26698;96,09 %
tag:stardog:api:osmundo_santos_de_araujo_pinho;1;26699;96,09 %
tag:stardog:api:ruth;1;26700;96,10 %
tag:stardog:api:balmer;1;26701;96,10 %
tag:stardog:api:homegoing;1;26702;96,11 %
tag:stardog:api:pedro_lara;1;26703;96,11 %
tag:stardog:api:fusarium_oxysporum_f_sp;1;26704;96,11 %
tag:stardog:api:romantismo_de_jose_de_alencar;1;26705;96,12 %
tag:stardog:api:delftia;1;26706;96,12 %
tag:stardog:api:c_gloeosporiodes;1;26707;96,12 %
tag:stardog:api:angela_alonso;1;26708;96,13 %
tag:stardog:api:valle_escalante;1;26709;96,13 %
tag:stardog:api:francois_sirinelli;1;26710;96,13 %
tag:stardog:api:iavelberg;1;26711;96,14 %
tag:stardog:api:gevanilda_santos;1;26712;96,14 %
tag:stardog:api:owen_harris;1;26713;96,15 %
tag:stardog:api:childish_gambino;1;26714;96,15 %
tag:stardog:api:drab;1;26715;96,15 %
tag:stardog:api:teko_kevi;1;26716;96,16 %
tag:stardog:api:lia_vainer_schuman;1;26717;96,16 %
tag:stardog:api:krug;1;26718;96,16 %
tag:stardog:api:haevy_ma_ojejo_heta_vaekuery;1;26719;96,17 %
tag:stardog:api:z_sepsoides;1;26720;96,17 %
tag:stardog:api:daniel_alves;1;26721;96,17 %
tag:stardog:api:bode;1;26722;96,18 %
tag:stardog:api:afoxe_omo_dada;1;26723;96,18 %
tag:stardog:api:indolbutyric_acid;1;26724;96,18 %
tag:stardog:api:dalton_paula;1;26725;96,19 %
tag:stardog:api:matacuzana;1;26726;96,19 %
tag:stardog:api:idaeus_l;1;26727;96,20 %
tag:stardog:api:luiz_gonzaga_motta;1;26728;96,20 %
tag:stardog:api:s_frugiperda_larvae;1;26729;96,20 %
tag:stardog:api:krikatipeople;1;26730;96,21 %
tag:stardog:api:morzaniel_iramari;1;26731;96,21 %
tag:stardog:api:pogostemon_cablin;1;26732;96,21 %
tag:stardog:api:sally_morgan;1;26733;96,22 %
tag:stardog:api:ac_smith;1;26734;96,22 %
tag:stardog:api:the_van_der;1;26735;96,22 %
tag:stardog:api:a_longimanus;1;26736;96,23 %
tag:stardog:api:falcolipeurus;1;26737;96,23 %
tag:stardog:api:clara_nunes;1;26738;96,24 %
tag:stardog:api:melania_luz;1;26739;96,24 %
tag:stardog:api:rectory;1;26740;96,24 %
tag:stardog:api:a_cepa;1;26741;96,25 %
tag:stardog:api:unoeste;1;26742;96,25 %
tag:stardog:api:raquel_francisca_de_castro_neto_carneiro;1;26743;96,25 %
tag:stardog:api:queiroz_filho;1;26744;96,26 %
tag:stardog:api:baobas_genealogicos;1;26745;96,26 %
tag:stardog:api:sao_sebastiao_do_cipoal;1;26746;96,26 %
tag:stardog:api:chico_mendes;1;26747;96,27 %
tag:stardog:api:alejandra_valdes;1;26748;96,27 %
tag:stardog:api:altair_alves_lucio;1;26749;96,27 %
tag:stardog:api:blackcox;1;26750;96,28 %
tag:stardog:api:rubem_cesar_fernandes;1;26751;96,28 %
tag:stardog:api:kodama;1;26752;96,29 %
tag:stardog:api:construidas_como;1;26753;96,29 %
tag:stardog:api:bartolomeu_de_souza_e_silva;1;26754;96,29 %
tag:stardog:api:tommy_j_curry;1;26755;96,30 %
tag:stardog:api:visconde_do_cruzeiro;1;26756;96,30 %
tag:stardog:api:sata;1;26757;96,30 %
tag:stardog:api:ana_luiza_reis_de_sa;1;26758;96,31 %
tag:stardog:api:suketu_mehta;1;26759;96,31 %
tag:stardog:api:dr_rossano_silva;1;26760;96,31 %
tag:stardog:api:payaya;1;26761;96,32 %
tag:stardog:api:pretinha;1;26762;96,32 %
tag:stardog:api:evaldo_miranda_coiado;1;26763;96,33 %
tag:stardog:api:sophia_jahns;1;26764;96,33 %
tag:stardog:api:renata_peixoto_de_oliveira;1;26765;96,33 %
tag:stardog:api:recalque;1;26766;96,34 %
tag:stardog:api:pormenorize;1;26767;96,34 %
tag:stardog:api:mouffe;1;26768;96,34 %
tag:stardog:api:karai_kuatia;1;26769;96,35 %
tag:stardog:api:alain_coulon;1;26770;96,35 %
tag:stardog:api:neide_almeida;1;26771;96,35 %
tag:stardog:api:cenografia;1;26772;96,36 %
tag:stardog:api:pai_walter;1;26773;96,36 %
tag:stardog:api:hart;1;26774;96,36 %
tag:stardog:api:tambores_silenciosos_i_e;1;26775;96,37 %
tag:stardog:api:dantes;1;26776;96,37 %
tag:stardog:api:female_empowerment_black_identity;1;26777;96,38 %
tag:stardog:api:p_na;1;26778;96,38 %
tag:stardog:api:certeaus;1;26779;96,38 %
tag:stardog:api:novos_direitos;1;26780;96,39 %
tag:stardog:api:maira_azevedo;1;26781;96,39 %
tag:stardog:api:polifonias_marginais;1;26782;96,39 %
tag:stardog:api:joana_maria_pedro;1;26783;96,40 %
tag:stardog:api:ma_rufina_da_conceicao;1;26784;96,40 %
tag:stardog:api:haegui;1;26785;96,40 %
tag:stardog:api:rupa_gosvamin;1;26786;96,41 %
tag:stardog:api:larissa_de_oliveira_neves_catalao;1;26787;96,41 %
tag:stardog:api:rushdie;1;26788;96,42 %
tag:stardog:api:jeanclaude_abric;1;26789;96,42 %
tag:stardog:api:lagoinha_de_cima;1;26790;96,42 %
tag:stardog:api:gell;1;26791;96,43 %
tag:stardog:api:angelas_davis;1;26792;96,43 %
tag:stardog:api:p_rickter;1;26793;96,43 %
tag:stardog:api:yalorixas;1;26794;96,44 %
tag:stardog:api:civl_lawsuits;1;26795;96,44 %
tag:stardog:api:clifford;1;26796;96,44 %
tag:stardog:api:p_agardhii;1;26797;96,45 %
tag:stardog:api:deduzimos;1;26798;96,45 %
tag:stardog:api:transito_de_cativos_entre;1;26799;96,45 %
tag:stardog:api:cultivo;1;26800;96,46 %
tag:stardog:api:gurani;1;26801;96,46 %
tag:stardog:api:sambalele;1;26802;96,47 %
tag:stardog:api:da_matta;1;26803;96,47 %
tag:stardog:api:xucuru_kariri;1;26804;96,47 %
tag:stardog:api:registros_eclesiasticos;1;26805;96,48 %
tag:stardog:api:congregracao_crista;1;26806;96,48 %
tag:stardog:api:silvana_mabel_serrani;1;26807;96,48 %
tag:stardog:api:lclau;1;26808;96,49 %
tag:stardog:api:brejo_de_furado;1;26809;96,49 %
tag:stardog:api:yi;1;26810;96,49 %
tag:stardog:api:ludwig_wittgenstein;1;26811;96,50 %
tag:stardog:api:louis_buvelot;1;26812;96,50 %
tag:stardog:api:trichilia_clausseni;1;26813;96,51 %
tag:stardog:api:peter_singer_s;1;26814;96,51 %
tag:stardog:api:aggressions;1;26815;96,51 %
tag:stardog:api:guardias;1;26816;96,52 %
tag:stardog:api:margem_esquerda;1;26817;96,52 %
tag:stardog:api:analise_de_discurso_textualmente_orientada;1;26818;96,52 %
tag:stardog:api:morel;1;26819;96,53 %
tag:stardog:api:emile_durkheim;1;26820;96,53 %
tag:stardog:api:scharzschild;1;26821;96,53 %
tag:stardog:api:joseph_mill;1;26822;96,54 %
tag:stardog:api:antilhana;1;26823;96,54 %
tag:stardog:api:rolandra;1;26824;96,54 %
tag:stardog:api:aphis;1;26825;96,55 %
tag:stardog:api:paulo_scott;1;26826;96,55 %
tag:stardog:api:benedito_ribeiro;1;26827;96,56 %
tag:stardog:api:gerrtz;1;26828;96,56 %
tag:stardog:api:governana;1;26829;96,56 %
tag:stardog:api:johann_baptist_von_spix;1;26830;96,57 %
tag:stardog:api:sociedade_antiescravidao;1;26831;96,57 %
tag:stardog:api:vaeri_anheten_ndojojopoi;1;26832;96,57 %
tag:stardog:api:barnet;1;26833;96,58 %
tag:stardog:api:godelier;1;26834;96,58 %
tag:stardog:api:jurua_ojapo_ava;1;26835;96,58 %
tag:stardog:api:pra;1;26836;96,59 %
tag:stardog:api:oswald_ducrot;1;26837;96,59 %
tag:stardog:api:darnton;1;26838;96,60 %
tag:stardog:api:nigro;1;26839;96,60 %
tag:stardog:api:zora_neale_hurtson;1;26840;96,60 %
tag:stardog:api:raimundo;1;26841;96,61 %
tag:stardog:api:edison_luis_amaral_de_moura;1;26842;96,61 %
tag:stardog:api:singleton;1;26843;96,61 %
tag:stardog:api:chiryvy_rendyju;1;26844;96,62 %
tag:stardog:api:boiadas;1;26845;96,62 %
tag:stardog:api:coban;1;26846;96,62 %
tag:stardog:api:terreiros_umbanda;1;26847;96,63 %
tag:stardog:api:herbert_jose_de_souza;1;26848;96,63 %
tag:stardog:api:histria_da_educao;1;26849;96,63 %
tag:stardog:api:shaime;1;26850;96,64 %
tag:stardog:api:amauri_mendes;1;26851;96,64 %
tag:stardog:api:explanarei;1;26852;96,65 %
tag:stardog:api:persistencias;1;26853;96,65 %
tag:stardog:api:joana_henriques_gorjao;1;26854;96,65 %
tag:stardog:api:gaskell;1;26855;96,66 %
tag:stardog:api:paraibano;1;26856;96,66 %
tag:stardog:api:eglash;1;26857;96,66 %
tag:stardog:api:heleieth_saffiotis;1;26858;96,67 %
tag:stardog:api:abayomi;1;26859;96,67 %
tag:stardog:api:henry_louis_gates;1;26860;96,67 %
tag:stardog:api:anne_gold;1;26861;96,68 %
tag:stardog:api:flavio_cerqueira;1;26862;96,68 %
tag:stardog:api:roberto_cardoso_de_oliveiras;1;26863;96,69 %
tag:stardog:api:manoel_da_cunha;1;26864;96,69 %
tag:stardog:api:andrea_lorena_butto;1;26865;96,69 %
tag:stardog:api:neymar;1;26866;96,70 %
tag:stardog:api:festribal;1;26867;96,70 %
tag:stardog:api:innocencia;1;26868;96,70 %
tag:stardog:api:voltadas;1;26869;96,71 %
tag:stardog:api:laroque;1;26870;96,71 %
tag:stardog:api:rememoro;1;26871;96,71 %
tag:stardog:api:metamasius_hemipterus;1;26872;96,72 %
tag:stardog:api:f_noack;1;26873;96,72 %
tag:stardog:api:romildo;1;26874;96,72 %
tag:stardog:api:eu_te_amo_e_suas_estreias;1;26875;96,73 %
tag:stardog:api:mdrd;1;26876;96,73 %
tag:stardog:api:t_t;1;26877;96,74 %
tag:stardog:api:sir_lancelot;1;26878;96,74 %
tag:stardog:api:esterci;1;26879;96,74 %
tag:stardog:api:glo;1;26880;96,75 %
tag:stardog:api:de_cabula;1;26881;96,75 %
tag:stardog:api:jose_roberto_rocha;1;26882;96,75 %
tag:stardog:api:oprimido;1;26883;96,76 %
tag:stardog:api:henry_de_oliveira;1;26884;96,76 %
tag:stardog:api:paulo_vinicius_baptista_silva;1;26885;96,76 %
tag:stardog:api:xcr;1;26886;96,77 %
tag:stardog:api:quindiua;1;26887;96,77 %
tag:stardog:api:martimbarbero;1;26888;96,78 %
tag:stardog:api:rosario_e;1;26889;96,78 %
tag:stardog:api:manuel_quintin_lame;1;26890;96,78 %
tag:stardog:api:edivanda_mugrabi;1;26891;96,79 %
tag:stardog:api:irmandade_de_nossa_senhora_do_rosario_dos_pretos;1;26892;96,79 %
tag:stardog:api:ohechauka_avei_imbareteha_ha_mbaeichaitepa_ikatupyry;1;26893;96,79 %
tag:stardog:api:matias_barbosa;1;26894;96,80 %
tag:stardog:api:augustin_escolano_benito;1;26895;96,80 %
tag:stardog:api:lakatos;1;26896;96,80 %
tag:stardog:api:satan;1;26897;96,81 %
tag:stardog:api:tania_regina_de_luca;1;26898;96,81 %
tag:stardog:api:fouch;1;26899;96,81 %
tag:stardog:api:maria_clara_cassuli_matheus;1;26900;96,82 %
tag:stardog:api:artistico;1;26901;96,82 %
tag:stardog:api:regina_machado;1;26902;96,83 %
tag:stardog:api:shakur;1;26903;96,83 %
tag:stardog:api:suzana_lopes_salgado_ribeiro;1;26904;96,83 %
tag:stardog:api:rebeca_sobral_freire;1;26905;96,84 %
tag:stardog:api:bardine;1;26906;96,84 %
tag:stardog:api:metodologia_afrodescendente_de_pesquisa_e;1;26907;96,84 %
tag:stardog:api:tig;1;26908;96,85 %
tag:stardog:api:shuar_tayunts;1;26909;96,85 %
tag:stardog:api:ilea_ferraz;1;26910;96,85 %
tag:stardog:api:paulo_francis;1;26911;96,86 %
tag:stardog:api:nicolau_teixeira;1;26912;96,86 %
tag:stardog:api:fabiana_marine;1;26913;96,87 %
tag:stardog:api:maxakalis;1;26914;96,87 %
tag:stardog:api:anne_cleyane;1;26915;96,87 %
tag:stardog:api:caiado;1;26916;96,88 %
tag:stardog:api:norman_fairchlough;1;26917;96,88 %
tag:stardog:api:numa_dinamica_continua;1;26918;96,88 %
tag:stardog:api:andreia_gilberti;1;26919;96,89 %
tag:stardog:api:mariana_luiza;1;26920;96,89 %
tag:stardog:api:brow;1;26921;96,89 %
tag:stardog:api:firmina;1;26922;96,90 %
tag:stardog:api:jean_louis_dubroca;1;26923;96,90 %
tag:stardog:api:sztutman;1;26924;96,90 %
tag:stardog:api:timidness;1;26925;96,91 %
tag:stardog:api:diogenes;1;26926;96,91 %
tag:stardog:api:dr_jose_roberto_cortelli;1;26927;96,92 %
tag:stardog:api:blake;1;26928;96,92 %
tag:stardog:api:saint_comunity;1;26929;96,92 %
tag:stardog:api:jacq;1;26930;96,93 %
tag:stardog:api:gimeno_sacritan;1;26931;96,93 %
tag:stardog:api:xylan;1;26932;96,93 %
tag:stardog:api:presidenta_dilma_roussef;1;26933;96,94 %
tag:stardog:api:bt;1;26934;96,94 %
tag:stardog:api:dcn_erer;1;26935;96,94 %
tag:stardog:api:hoornaert;1;26936;96,95 %
tag:stardog:api:cobrava;1;26937;96,95 %
tag:stardog:api:tomas_de_mattos;1;26938;96,96 %
tag:stardog:api:rp38ic9512;1;26939;96,96 %
tag:stardog:api:bigot;1;26940;96,96 %
tag:stardog:api:geostatistical;1;26941;96,97 %
tag:stardog:api:louis_favreau;1;26942;96,97 %
tag:stardog:api:julieta_paredes;1;26943;96,97 %
tag:stardog:api:guerreio_ramos;1;26944;96,98 %
tag:stardog:api:gpea;1;26945;96,98 %
tag:stardog:api:meryl_adelman;1;26946;96,98 %
tag:stardog:api:besouro_de_manganga;1;26947;96,99 %
tag:stardog:api:andreia_galvao;1;26948;96,99 %
tag:stardog:api:raymundo_souza_dantas;1;26949;96,99 %
tag:stardog:api:generalized_heun_functions;1;26950;97,00 %
tag:stardog:api:zenu_da_colombia;1;26951;97,00 %
tag:stardog:api:quevedo;1;26952;97,01 %
tag:stardog:api:sergio_ferreti;1;26953;97,01 %
tag:stardog:api:simon_schama;1;26954;97,01 %
tag:stardog:api:pollack;1;26955;97,02 %
tag:stardog:api:ramo_iv_e_vi;1;26956;97,02 %
tag:stardog:api:paradidactics_book;1;26957;97,02 %
tag:stardog:api:ezilda_barreto;1;26958;97,03 %
tag:stardog:api:feirense;1;26959;97,03 %
tag:stardog:api:ivan_santo_barbosa;1;26960;97,03 %
tag:stardog:api:boff;1;26961;97,04 %
tag:stardog:api:aurelio_gallepini;1;26962;97,04 %
tag:stardog:api:mirian_aquino;1;26963;97,05 %
tag:stardog:api:romero;1;26964;97,05 %
tag:stardog:api:cst;1;26965;97,05 %
tag:stardog:api:odebrecht;1;26966;97,06 %
tag:stardog:api:joao_vargas;1;26967;97,06 %
tag:stardog:api:pompilio_jose_da_silva;1;26968;97,06 %
tag:stardog:api:bohnsack;1;26969;97,07 %
tag:stardog:api:schwenter;1;26970;97,07 %
tag:stardog:api:dis06;1;26971;97,07 %
tag:stardog:api:possamai;1;26972;97,08 %
tag:stardog:api:theodor_adornos;1;26973;97,08 %
tag:stardog:api:antonio_augusto_arantes_neto;1;26974;97,08 %
tag:stardog:api:gonzalez_rey;1;26975;97,09 %
tag:stardog:api:meszaros;1;26976;97,09 %
tag:stardog:api:vitelogenese;1;26977;97,10 %
tag:stardog:api:daniel_sorur_pharim_deng;1;26978;97,10 %
tag:stardog:api:louis_althusser;1;26979;97,10 %
tag:stardog:api:visconde_de_riobranco;1;26980;97,11 %
tag:stardog:api:winona_stevenson;1;26981;97,11 %
tag:stardog:api:oswaldo_hulse;1;26982;97,11 %
tag:stardog:api:pires_da_gama;1;26983;97,12 %
tag:stardog:api:tania_zittoun;1;26984;97,12 %
tag:stardog:api:vitor_hugo;1;26985;97,12 %
tag:stardog:api:ronda_crioula;1;26986;97,13 %
tag:stardog:api:populacoes_rurais;1;26987;97,13 %
tag:stardog:api:elton_medeiros;1;26988;97,14 %
tag:stardog:api:graziela_rodrigues;1;26989;97,14 %
tag:stardog:api:espacializadas;1;26990;97,14 %
tag:stardog:api:ammy_gutmann;1;26991;97,15 %
tag:stardog:api:virginia_borja;1;26992;97,15 %
tag:stardog:api:maps;1;26993;97,15 %
tag:stardog:api:frei_gaspar_da_madre_de_deus;1;26994;97,16 %
tag:stardog:api:rincon_sapiencia;1;26995;97,16 %
tag:stardog:api:lei_aurea;1;26996;97,16 %
tag:stardog:api:carlos_cachaca;1;26997;97,17 %
tag:stardog:api:maciel;1;26998;97,17 %
tag:stardog:api:identi;1;26999;97,17 %
tag:stardog:api:milena_fernandes_de_oliveira;1;27000;97,18 %
tag:stardog:api:miguel_ferreira_pestana;1;27001;97,18 %
tag:stardog:api:victorino_grave;1;27002;97,19 %
tag:stardog:api:aza_njeri;1;27003;97,19 %
tag:stardog:api:blackscholes;1;27004;97,19 %
tag:stardog:api:casa_de_detencao;1;27005;97,20 %
tag:stardog:api:terese_marie_mailhot;1;27006;97,20 %
tag:stardog:api:contrarreforma;1;27007;97,20 %
tag:stardog:api:acao_integralista_brasileira;1;27008;97,21 %
tag:stardog:api:estaduais_de_educacao_superior;1;27009;97,21 %
tag:stardog:api:neusa_maria_mendes_gusmao;1;27010;97,21 %
tag:stardog:api:sd08;1;27011;97,22 %
tag:stardog:api:asylo_succursal_de_alienados_de_sorocaba;1;27012;97,22 %
tag:stardog:api:poemas_escritos;1;27013;97,23 %
tag:stardog:api:hopkinson;1;27014;97,23 %
tag:stardog:api:ana_lucia_mendes_lopes;1;27015;97,23 %
tag:stardog:api:feliciano_galdino_de_barros;1;27016;97,24 %
tag:stardog:api:shanenawa;1;27017;97,24 %
tag:stardog:api:mametu;1;27018;97,24 %
tag:stardog:api:elizabeth_hordgefreeman;1;27019;97,25 %
tag:stardog:api:machada_de_assis;1;27020;97,25 %
tag:stardog:api:james_scott;1;27021;97,25 %
tag:stardog:api:ouricuri_wassu;1;27022;97,26 %
tag:stardog:api:lei_n_1063903;1;27023;97,26 %
tag:stardog:api:telhas;1;27024;97,26 %
tag:stardog:api:dona_lu;1;27025;97,27 %
tag:stardog:api:joutjout_prazer;1;27026;97,27 %
tag:stardog:api:gaviao_parkateje;1;27027;97,28 %
tag:stardog:api:equacoes_de_estimacoes_generalizadas;1;27028;97,28 %
tag:stardog:api:walter_benjamins;1;27029;97,28 %
tag:stardog:api:pe_ava_arandu_rupive_umi_purahei;1;27030;97,29 %
tag:stardog:api:que_razoes;1;27031;97,29 %
tag:stardog:api:elisabete_monteiro_de_aguiar_pereira;1;27032;97,29 %
tag:stardog:api:thomas_luckmann;1;27033;97,30 %
tag:stardog:api:refaco;1;27034;97,30 %
tag:stardog:api:nataly_nery;1;27035;97,30 %
tag:stardog:api:literary;1;27036;97,31 %
tag:stardog:api:lgbtfobias;1;27037;97,31 %
tag:stardog:api:euripedes_funes;1;27038;97,32 %
tag:stardog:api:balkandali;1;27039;97,32 %
tag:stardog:api:gabriel_joaquim_dos_santos;1;27040;97,32 %
tag:stardog:api:mackey;1;27041;97,33 %
tag:stardog:api:tuxi;1;27042;97,33 %
tag:stardog:api:mariano_roque_alonso;1;27043;97,33 %
tag:stardog:api:diachlorus_bivittatus_wiedemann;1;27044;97,34 %
tag:stardog:api:cruzados;1;27045;97,34 %
tag:stardog:api:fleck;1;27046;97,34 %
tag:stardog:api:brito;1;27047;97,35 %
tag:stardog:api:gammaproteobacterias;1;27048;97,35 %
tag:stardog:api:patrick_chamoiseau;1;27049;97,35 %
tag:stardog:api:antonio_candido_de_mello_e_souza;1;27050;97,36 %
tag:stardog:api:d_joo_vi;1;27051;97,36 %
tag:stardog:api:mein_kampf;1;27052;97,37 %
tag:stardog:api:brau;1;27053;97,37 %
tag:stardog:api:wilson_lins;1;27054;97,37 %
tag:stardog:api:edward_w_said;1;27055;97,38 %
tag:stardog:api:orun_aiye;1;27056;97,38 %
tag:stardog:api:tekoa_ytu;1;27057;97,38 %
tag:stardog:api:jacques_durand;1;27058;97,39 %
tag:stardog:api:gyp;1;27059;97,39 %
tag:stardog:api:armando_silva;1;27060;97,39 %
tag:stardog:api:luiz_edson_fachin;1;27061;97,40 %
tag:stardog:api:peirce;1;27062;97,40 %
tag:stardog:api:suzy_m_lagazzirodrigues;1;27063;97,40 %
tag:stardog:api:benedictine;1;27064;97,41 %
tag:stardog:api:gilberto_freyres;1;27065;97,41 %
tag:stardog:api:george_perry_floyd_jr;1;27066;97,42 %
tag:stardog:api:ramo_vi;1;27067;97,42 %
tag:stardog:api:kwame_ture;1;27068;97,42 %
tag:stardog:api:sergio_bianchi;1;27069;97,43 %
tag:stardog:api:ndive;1;27070;97,43 %
tag:stardog:api:amelia_regina_nogueira;1;27071;97,43 %
tag:stardog:api:rene_jose_trentin_silveira;1;27072;97,44 %
tag:stardog:api:crisanto;1;27073;97,44 %
tag:stardog:api:jean_marc_fontan;1;27074;97,44 %
tag:stardog:api:sergio_o_nadalin;1;27075;97,45 %
tag:stardog:api:semiolinguistics;1;27076;97,45 %
tag:stardog:api:sociedade_xakriaba;1;27077;97,46 %
tag:stardog:api:isabele_barbosa_da_silva;1;27078;97,46 %
tag:stardog:api:jacir_de_souza;1;27079;97,46 %
tag:stardog:api:expecatations;1;27080;97,47 %
tag:stardog:api:fernando_ferreira_costa;1;27081;97,47 %
tag:stardog:api:rabelo;1;27082;97,47 %
tag:stardog:api:guanaes;1;27083;97,48 %
tag:stardog:api:lenita_correia_camargo;1;27084;97,48 %
tag:stardog:api:musa_acuminata__aaa;1;27085;97,48 %
tag:stardog:api:lucia_da_silva;1;27086;97,49 %
tag:stardog:api:desdemona;1;27087;97,49 %
tag:stardog:api:paula_maria_da_conceicao;1;27088;97,49 %
tag:stardog:api:dops;1;27089;97,50 %
tag:stardog:api:silvia_lane;1;27090;97,50 %
tag:stardog:api:maria_de_lourdes_siqueira;1;27091;97,51 %
tag:stardog:api:calixto;1;27092;97,51 %
tag:stardog:api:kamala_khan;1;27093;97,51 %
tag:stardog:api:iberic;1;27094;97,52 %
tag:stardog:api:manoel_alves_pequeno;1;27095;97,52 %
tag:stardog:api:sandra_jacqueline_stoll;1;27096;97,52 %
tag:stardog:api:teo;1;27097;97,53 %
tag:stardog:api:emcapp;1;27098;97,53 %
tag:stardog:api:menegassi;1;27099;97,53 %
tag:stardog:api:moacyr_scliar;1;27100;97,54 %
tag:stardog:api:crisanto_neranda;1;27101;97,54 %
tag:stardog:api:sociologia_negra;1;27102;97,55 %
tag:stardog:api:leon_festinger;1;27103;97,55 %
tag:stardog:api:promotor_de_justica_substituo;1;27104;97,55 %
tag:stardog:api:mary_del_piore;1;27105;97,56 %
tag:stardog:api:guillermo_batalla;1;27106;97,56 %
tag:stardog:api:joseli_mendonca;1;27107;97,56 %
tag:stardog:api:kaaguy_hete_regua;1;27108;97,57 %
tag:stardog:api:kuzapdtekwa;1;27109;97,57 %
tag:stardog:api:alexandre_da_maia;1;27110;97,57 %
tag:stardog:api:analises_de_contagem_de_ovos_de_ngis_nas_fezes;1;27111;97,58 %
tag:stardog:api:severino;1;27112;97,58 %
tag:stardog:api:porto_esperidiao;1;27113;97,58 %
tag:stardog:api:voce_lembra;1;27114;97,59 %
tag:stardog:api:fmas;1;27115;97,59 %
tag:stardog:api:savia_gavazza_dos_santos;1;27116;97,60 %
tag:stardog:api:kary_falcao;1;27117;97,60 %
tag:stardog:api:oyama_cesar_ituassu;1;27118;97,60 %
tag:stardog:api:marcal_aquino;1;27119;97,61 %
tag:stardog:api:octavie_coudreau;1;27120;97,61 %
tag:stardog:api:jaccard;1;27121;97,61 %
tag:stardog:api:pamelozza;1;27122;97,62 %
tag:stardog:api:irmandade_dos_pretos;1;27123;97,62 %
tag:stardog:api:demartini;1;27124;97,62 %
tag:stardog:api:filhos_de_gandhy;1;27125;97,63 %
tag:stardog:api:a_imi_ng;1;27126;97,63 %
tag:stardog:api:interprete;1;27127;97,64 %
tag:stardog:api:affectivity;1;27128;97,64 %
tag:stardog:api:barrozo;1;27129;97,64 %
tag:stardog:api:suia_missu;1;27130;97,65 %
tag:stardog:api:maria_jose_das_dores_silva;1;27131;97,65 %
tag:stardog:api:nectrama;1;27132;97,65 %
tag:stardog:api:protagoniza;1;27133;97,66 %
tag:stardog:api:preciosa;1;27134;97,66 %
tag:stardog:api:john_daniel;1;27135;97,66 %
tag:stardog:api:paul_d;1;27136;97,67 %
tag:stardog:api:christiane_taubira;1;27137;97,67 %
tag:stardog:api:glaucia;1;27138;97,67 %
tag:stardog:api:alexandre_ferreira;1;27139;97,68 %
tag:stardog:api:euclides;1;27140;97,68 %
tag:stardog:api:t_dependendo;1;27141;97,69 %
tag:stardog:api:alain_caille;1;27142;97,69 %
